patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2025/4/21,4,BUZZ⑤,,1,333,999988,6,4,じゃがりこウォレット,759,,,918,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/21,1,BUZZミニ①,,1,6785,179,5,0,,800,,,906,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/21,1,BUZZミニ②,,1,7122,188,18,0,,1012,,,906,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,1,BUZZ①,,1,6272,225,16,6,NICIマスコット,682,,,911,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,2,BUZZ①,,1,7844,218,0,12,ピクミンマスコット,800,,,912,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,3,BUZZ①,,1,5413,401,12,8,グミッツェルプチ,188,,,913,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,4,BUZZ①,,1,5034,291,9,3,ピクミン引っこ抜き,650,sp2→3,,914,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,1,BUZZ②,,1,4735,89,5,2,ジャグラーサウンドボタン,748,,,911,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,2,BUZZ②,,1,5388,279,22,0,グミッツェル,170,,,912,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,3,BUZZ②,,1,4431,109,7,9,サンリオキーケース,640,22.6.11スピード上げた,,913,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,4,BUZZ②,,1,3467,244,8,0,サンリオ巻き寿司ポーチ,660,,,914,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,1,BUZZ③,,1,2817,84,31,0,ミニ香水,1100,,,911,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,2,BUZZ③,,1,3238,167,7,3,サンリオがま口,500,20.5.10マリオぷるばっくかー,,912,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,3,BUZZ③,,1,2875,121,9,0,ゲームアーク,670,,,913,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,4,BUZZ③,,1,3025,337,25,0,うとうとアクアリウム,217,,,914,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,1,BUZZ④,,1,4009,190,10,,テラスタルフェス,1000,,,911,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,2,BUZZ④,,1,2267,220,13,,バトルパートナー,1000,,,912,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,3,BUZZ④,,1,2521,116,5,45,サンリオハートもふもふ,680,19.4.9スプランキーマスコット,,913,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,4,BUZZ④,,1,1823,99,20,0,サンリオアイスドームKH,550,,,914,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,1,BUZZ⑤,,1,196,999997,13,2,ゲーム機柄イヤホン,594,アクリル石敷いた,,911,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,2,BUZZ⑤,,1,58,999999,26,-10,サンリオシューズKH,402,20.5.12デジタルミニカメラ,,912,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,3,BUZZ⑤,,1,199,999999,74,56,ジョージラバーKH,353,,,913,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,4,BUZZ⑤,,1,247,999988,7,0,じゃがりこウォレット,759,20.8.12石敷いた,,914,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,1,BUZZミニ①,,1,6620,175,9,0,,800,,,905,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/15,1,BUZZミニ②,,1,6970,185,6,16,,1012,,,905,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,1,BUZZ①,,1,6128,220,22,0,NICIマスコット,682,,,907,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,2,BUZZ①,,1,7674,211,8,0,ピクミンマスコット,800,,,908,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,3,BUZZ①,,1,5327,391,15,6,グミッツェルプチ,188,,,909,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,4,BUZZ①,,1,4997,287,8,3,ピクミン引っこ抜き,650,,,910,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,1,BUZZ②,,1,4605,89,3,2,ジャグラーサウンドボタン,748,,,907,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,2,BUZZ②,,1,5308,276,2,24,グミッツェル,170,,,908,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,3,BUZZ②,,1,4374,108,8,0,サンリオキーケース,640,,,909,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,4,BUZZ②,,1,3427,243,9,0,サンリオ巻き寿司ポーチ,660,sp5,,910,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,1,BUZZ③,,1,2804,84,31,0,ミニ香水,1100,,,907,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,2,BUZZ③,,1,3218,166,8,0,サンリオがま口,500,ミニデジカメに変える,,908,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,3,BUZZ③,,1,2847,120,10,0,ゲームアーク,670,,,909,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,4,BUZZ③,,1,2979,334,28,0,うとうとアクアリウム,217,スプランキーマスコットに変える,,910,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,1,BUZZ④,,1,3844,184,8,8,テラスタルフェス,1000,,,907,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,2,BUZZ④,,1,2179,218,16,0,バトルパートナー,1000,,,908,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,3,BUZZ④,,1,2480,114,7,0,サンリオハートもふもふ,680,,,909,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,4,BUZZ④,,1,1770,97,21,0,サンリオアイスドームKH,550,,,910,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,1,BUZZ⑤,,1,170,999997,13,0,ゲーム機柄イヤホン,594,,,907,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,2,BUZZ⑤,,1,39,999998,27,0,サンリオシューズKH,402,sp10→5,,908,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,3,BUZZ⑤,,1,137,999995,78,0,ジョージラバーKH,353,,,909,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,4,BUZZ⑤,,1,163,999988,7,0,じゃがりこウォレット,759,,,910,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,1,BUZZミニ①,,1,6444,169,3,12,,800,,,904,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/8,1,BUZZミニ②,,1,6809,181,10,0,,1012,,,904,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,1,BUZZ①,,1,6004,218,19,5,NICIマスコット,682,,,903,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,2,BUZZ①,,1,7497,208,5,7,ピクミンマスコット,800,,,904,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,3,BUZZ①,,1,5265,386,13,7,グミッツェルプチ,188,,,905,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,4,BUZZ①,,1,4910,285,1,9,ピクミン引っこ抜き,650,sp4→2,,906,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,1,BUZZ②,,1,4538,86,7,0,ジャグラーサウンドボタン,748,,,903,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,2,BUZZ②,,1,5178,264,5,12,グミッツェル,170,,,904,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,3,BUZZ②,,1,4303,107,9,0,サンリオキーケース,640,,,905,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,4,BUZZ②,,1,3350,239,10,3,サンリオアンブレラチャーム,429,17.5.9サンリオ巻き寿司ポーチ,,906,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,1,BUZZ③,,1,2791,84,31,0,ミニ香水,1100,,,903,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,2,BUZZ③,,1,3164,164,10,0,サンリオがま口,500,,,904,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,3,BUZZ③,,1,2819,119,11,0,ゲームアーク,670,,,905,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,4,BUZZ③,,1,2948,332,30,0,うとうとアクアリウム,217,,,906,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,1,BUZZ④,,1,3696,180,5,9,テラスタルフェス,1000,,,903,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,2,BUZZ④,,1,2107,215,14,7,バトルパートナー,1000,,,904,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,3,BUZZ④,,1,2373,109,6,5,サンリオハートもふもふ,680,,,905,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,4,BUZZ④,,1,1703,95,46,-23,サンリオかぼちゃパンツ,550,24.8.12サンリオアイスドームK H,,906,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,1,BUZZ⑤,,1,69,999994,16,0,ゲーム機柄イヤホン,594,,,903,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,2,BUZZ⑤,,1,28,999995,30,0,サンリオシューズKH,402,,,904,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,3,BUZZ⑤,,1,86,999995,79,0,ジョージラバーKH,353,,,905,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,4,BUZZ⑤,,1,94,999988,9,0,じゃがりこウォレット,759,,,906,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,1,BUZZミニ①,,1,6351,165,7,0,,800,みそきん,,903,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/4/4,1,BUZZミニ②,,1,6661,179,14,0,,1012,サンリオ,,903,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,1,BUZZ①,,1,5856,215,15,7,NICIマスコット,682,,,998,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,2,BUZZ①,,1,7405,203,2,8,ピクミンマスコット,682,sp4→3,,999,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,3,BUZZ①,,1,5171,379,16,4,グミッツェルプチ,188,,,1000,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,4,BUZZ①,,1,4855,281,7,0,ピクミン引っこ抜き,650,,,1001,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,1,BUZZ②,,1,4423,85,6,2,ジャグラーサウンドボタン,748,,,998,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,2,BUZZ②,,1,5058,252,19,0,グミッツェル,170,,,999,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,3,BUZZ②,,1,4253,105,12,0,サンリオキーケース,640,,,1000,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,4,BUZZ②,,1,3331,235,14,0,サンリオアンブレラチャーム,429,,,1001,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,1,BUZZ③,,1,2772,83,32,0,ミニ香水,1100,,,998,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,2,BUZZ③,,1,3118,163,10,0,サンリオがま口,500,sp8→4,,999,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,3,BUZZ③,,1,2799,119,11,0,ゲームアーク,670,,,1000,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,4,BUZZ③,,1,2938,331,31,0,うとうとアクアリウム,217,シールドちょい下げ,,1001,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,1,BUZZ④,,1,3605,176,5,4,テラスタルフェス,900,,,998,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,2,BUZZ④,,1,2077,214,10,5,バトルパートナー,1000,,,999,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,3,BUZZ④,,1,2363,107,3,5,サンリオハートもふもふ,680,,,1000,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,4,BUZZ④,,1,1697,92,49,0,サンリオかぼちゃパンツ,550,,,1001,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,1,BUZZ⑤,,1,26,999991,19,0,ゲーム機柄イヤホン,594,,,998,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,2,BUZZ⑤,,1,8,999991,34,0,サンリオシューズKH,402,,,999,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,3,BUZZ⑤,,1,50,999992,82,0,ジョージラバーKH,353,,,1000,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,1,BUZZミニ①,,1,6209,162,10,0,,800,,,983,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/30,1,BUZZミニ②,,1,6586,178,14,1,,1012,,,983,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,1,BUZZ①,,1,5727,213,17,0,NICIマスコット,682,sp3→2,,994,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,2,BUZZ①,,1,7262,200,8,0,ピクミンマスコット,682,sp6→4,,995,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,3,BUZZ①,,1,5108,375,20,0,グミッツェルプチ,188,,,996,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,4,BUZZ①,,1,4767,275,10,2,ピクミン引っこ抜き,650,,,997,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,1,BUZZ②,,1,4378,85,2,4,ジャグラーサウンドボタン,748,,,994,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,2,BUZZ②,,1,4997,249,23,0,グミッツェル,170,,,995,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,3,BUZZ②,,1,4194,104,13,0,サンリオキーケース,640,,,996,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,4,BUZZ②,,1,3320,234,12,3,サンリオアンブレラチャーム,429,sp8→5,,997,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,1,BUZZ③,,1,2761,83,32,0,ミニ香水,1100,,,994,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,2,BUZZ③,,1,3107,160,9,4,サンリオがま口,500,,,995,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,3,BUZZ③,,1,2689,118,11,0,ゲームアーク,670,,,996,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,4,BUZZ③,,1,2910,331,31,0,うとうとアクアリウム,217,,,997,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,1,BUZZ④,,1,3416,170,11,0,テラスタルフェス,900,,,994,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,2,BUZZ④,,1,2028,212,6,6,バトルパートナー,1000,,,995,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,3,BUZZ④,,1,2288,103,7,0,サンリオハートもふもふ,680,,,996,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,4,BUZZ④,,1,1687,91,36,14,サンリオシューズKH,400,14.5.7サンリオパンツ,,997,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,1,BUZZミニ①,,1,6106,159,1,12,,800,,,982,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,1,BUZZミニ②,,1,6433,175,15,2,,1012,,,982,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/27,1,BUZZミニ③,,1,43149,221,17,0,,400,撤去,,982,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,1,BUZZ①,,1,5659,207,21,3,NICIマスコット,682,,,990,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,2,BUZZ①,,1,7183,197,8,4,ピクミンマスコット,682,,,991,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,3,BUZZ①,,1,5050,373,12,10,グミッツェルプチ,188,,,992,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,4,BUZZ①,,1,4719,273,2,10,ピクミンチョコエッグ,450,ピクミン引っこ抜き19.5.8.19,,993,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,1,BUZZ②,,1,4312,84,5,0,ジャグラーサウンドボタン,748,,,990,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,2,BUZZ②,,1,4936,247,13,12,グミッツェル,170,,,991,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,3,BUZZ②,,1,4165,103,14,0,サンリオキーケース,640,,,992,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,4,BUZZ②,,1,3308,232,15,0,サンリオアンブレラチャーム,429,16.6.7.14,,993,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,1,BUZZ③,,1,2744,81,35,0,ミニ香水,1100,,,990,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,2,BUZZ③,,1,3080,158,9,2,サンリオがま口,500,,,991,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,3,BUZZ③,,1,2653,117,9,2,ゲームアーク,670,,,992,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,4,BUZZ③,,1,2878,326,36,0,うとうとアクアリウム,217,,,993,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,1,BUZZ④,,1,3328,167,13,0,テラスタルフェス,900,,,990,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,2,BUZZ④,,1,2020,212,6,0,バトルパートナー,1000,sp8→5,,991,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,3,BUZZ④,,1,2228,101,7,3,サンリオハートもふもふ,680,,,992,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,4,BUZZ④,,1,1676,89,34,4,サンリオシューズKH,400,,,993,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,1,BUZZミニ①,,1,6000,155,5,0,,800,,,981,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,1,BUZZミニ②,,1,6371,174,15,1,,1012,,,981,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/24,1,BUZZミニ③,,1,43141,221,17,0,,400,,,981,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,1,BUZZ①,,1,5582,205,24,0,NICIマスコット,682,,,986,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,2,BUZZ①,,1,7006,194,8,6,ピクミンマスコット,682,,,987,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,3,BUZZ①,,1,4944,364,20,0,グミッツェルプチ,188,,,988,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,4,BUZZ①,,1,4649,264,8,0,ピクミンチョコエッグ,450,,,989,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,1,BUZZ②,,1,4178,82,8,0,ジャグラーサウンドボタン,748,,,986,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,2,BUZZ②,,1,4837,240,23,-3,グミッツェル,170,,,987,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,3,BUZZ②,,1,4075,100,15,3,サンリオキーケース,640,,,988,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,4,BUZZ②,,1,3291,232,15,5,サンリオアンブレラチャーム,429,14.6.7ブリスターつけた,,989,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,1,BUZZ③,,1,2672,78,38,0,ミニ香水,1100,,,986,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,2,BUZZ③,,1,3017,152,5,10,サンリオがま口,500,,,987,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,3,BUZZ③,,1,2585,114,12,0,ゲームアーク,670,,,988,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,4,BUZZ③,,1,2832,326,36,0,うとうとアクアリウム,217,,,989,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,1,BUZZ④,,1,3108,160,0,21,テラスタルフェス,900,,,986,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,2,BUZZ④,,1,1931,205,7,6,バトルパートナー,1000,,,987,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,3,BUZZ④,,1,2162,99,6,4,サンリオハートもふもふ,680,16.6.8,,988,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,4,BUZZ④,,1,1653,86,25,12,サンリオシューズKH,400,16.6.8.16sp8,,989,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,1,BUZZミニ①,,1,5869,151,9,0,,800,,,980,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,1,BUZZミニ②,,1,6195,168,15,6,,1012,,,980,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/18,1,BUZZミニ③,,1,43121,221,17,0,,400,,,980,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,1,BUZZ①,,1,5522,204,20,7,NICIマスコット,682,,,982,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,2,BUZZ①,,1,6935,191,5,7,ピクミンマスコット,682,,,983,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,3,BUZZ①,,1,4884,360,7,17,グミッツェルプチ,188,,,984,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,4,BUZZ①,,1,4575,257,15,0,ピクミンチョコエッグ,450,,,985,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,1,BUZZ②,,1,4018,81,7,2,ジャグラーサウンドボタン,748,,,982,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,2,BUZZ②,,1,4796,240,11,12,グミッツェル,170,sp4→7,,983,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,3,BUZZ②,,1,4048,99,17,0,サンリオキーケース,640,,,984,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,4,BUZZ②,,1,3282,232,2,13,ジョージウォレット,965,20.4.7.20sp8,,985,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,1,BUZZ③,,1,2621,77,38,0,ミニ香水,1100,,,982,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,2,BUZZ③,,1,3011,151,6,0,サンリオがま口,500,,,983,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,3,BUZZ③,,1,2526,111,13,0,ゲームアーク,670,sp5→8シリコン3,,984,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,4,BUZZ③,,1,2784,315,29,20,うとうとアクアリウム,217,,,985,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,1,BUZZ④,,1,2852,147,6,7,テラスタルフェス,900,,,982,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,2,BUZZ④,,1,1822,198,9,5,バトルパートナー,1000,,,983,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,3,BUZZ④,,1,2118,96,6,4,サンリオハートもふもふ,680,,,984,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,4,BUZZ④,,1,1631,85,6,20,サンリオシューズKH,400,,,985,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,1,BUZZミニ①,,1,5800,148,2,10,,800,,,979,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,1,BUZZミニ②,,1,6110,166,13,4,,1012,,,979,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/14,1,BUZZミニ③,,1,43098,221,17,0,,400,,,979,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,1,BUZZ①,,1,5384,196,18,9,NICIマスコット,682,,,978,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,2,BUZZ①,,1,6754,186,1,11,ピクミンマスコット,682,,,979,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,3,BUZZ①,,1,4686,346,18,2,グミッツェルプチ,188,,,980,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,4,BUZZ①,,1,4474,252,18,0,ピクミンチョコエッグ,450,,,981,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,1,BUZZ②,,1,3900,77,9,3,ジャグラーサウンドボタン,748,,,978,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,2,BUZZ②,,1,4708,233,6,12,グミッツェル,170,,,979,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,3,BUZZ②,,1,3946,98,12,6,サンリオキーケース,640,,,980,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,4,BUZZ②,,1,3165,227,8,0,ジョージウォレット,965,,,981,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,1,BUZZ③,,1,2560,76,39,,ミニ香水,1100,,,978,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,2,BUZZ③,,1,2964,150,7,,サンリオがま口,500,17.3.9.17緩和20シリコン付けsp8,,979,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,3,BUZZ③,,1,2451,111,16,-3,ゲームアーク,670,,,980,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,4,BUZZ③,,1,2736,311,38,-5,パシャピカカメラ,217,10.5.7うとうとアクアリウム,,981,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/3/5,1,BUZZ④,,1,2713,141,13,,テラスタルフェス,900,,,978,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
