organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-20,2025-12-20T12:00:00.000Z,58,188,0,11,0,,1075,0,0,,,18800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,31199,240,987,4,2,6,,715,4290,0.17875,サミュエル、ルララ,24000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-20,2025-12-20T12:00:00.000Z,19,394,3,23,3,,400,1200,0.631578947368421,,,39400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-20,2025-12-20T12:00:00.000Z,14,420,0,10,0,,1100,0,0,22.9,,42000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,31371,172,993,6,2,8,,715,4290,0.24941860465116278,48.13.15.48,17200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-20,2025-12-20T12:00:00.000Z,174,359,0,17,0,,400,0,0,,,35900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-20,2025-12-20T12:00:00.000Z,56,442,3,96,4,,200,800,0.14285714285714285,,,44200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,31559,188,995,2,8,6,,715,1430,0.07606382978723404,,18800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,37,276,0,12,0,,996,0,0,,,27600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,57,226,2,16,2,,358,716,0.1256140350877193,,,22600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,31828,269,1001,6,4,5,,715,7150,0.26579925650557623,,26900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,65,233,1,7,1,,660,660,0.10153846153846154,,,23300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,70,189,1,10,1,,1075,1075,0.15357142857142858,,,18900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,32086,258,1008,7,2,11,,715,5005,0.1939922480620155,,25800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,81,399,5,22,4,,400,1600,0.19753086419753085,,,39900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,70,425,5,5,5,,1100,5500,0.7857142857142857,,,42500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,32352,266,1014,6,6,0,,715,5005,0.1881578947368421,,26600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,219,361,2,15,2,,400,800,0.0365296803652968,,,36100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-23,2025-12-23T12:00:00.000Z,110,444,2,90,6,,200,1200,0.10909090909090909,,,44400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,32551,199,1018,4,1,10,,715,3575,0.17964824120603015,,19900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,299,294,18,10,1,,996,996,0.03331103678929766,,,29400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,105,229,3,5,3,,358,1074,0.10228571428571429,,,22900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,32654,103,1020,2,9,1,,715,1430,0.13883495145631067,,10300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,154,235,2,4,3,,660,1980,0.12857142857142856,,,23500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,137,191,2,8,2,,1075,2150,0.15693430656934307,,,19100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,57,411,12,17,13,,400,5200,0.9122807017543859,,,41100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,22,428,3,8,3,,1100,3300,1.5,,,42800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,210,362,1,13,2,,400,800,0.0380952380952381,,,36200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-27,2025-12-27T12:00:00.000Z,106,448,4,85,5,,200,1000,0.09433962264150944,,,44800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,82,299,5,11,3,,996,2988,0.364390243902439,,,29900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,70,232,3,6,3,,358,1074,0.15342857142857144,22.8,,23200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,20,235,0,7,1,,660,660,0.33,,,23500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,139,197,6,3,5,,1075,5375,0.38669064748201437,18.9,,19700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,55,414,3,23,4,,400,1600,0.2909090909090909,20.8,,41400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,81,434,6,6,6,,1100,6600,0.8148148148148148,22.7,,43400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,109,363,1,16,0,,400,0,0,,,36300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-29,2025-12-29T12:00:00.000Z,68,448,0,80,5,,200,1000,0.14705882352941177,,,44800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,283,306,7,10,2,,996,1992,0.0703886925795053,,,30600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,57,232,0,22,0,,1100,0,0,24.9,,23200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,60,236,1,12,1,,660,660,0.11,22.8,,23600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,57,199,2,3,0,,1075,0,0,,,19900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,92,416,2,11,2,,1100,2200,0.2391304347826087,22.8,,41600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,96,434,0,12,0,,1100,0,0,22.7,,43400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,49,364,1,15,1,,400,400,0.08163265306122448,,,36400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-31,2025-12-31T12:00:00.000Z,78,453,5,110,10,,200,2000,0.2564102564102564,,,45300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,144,310,4,11,1,,996,996,0.06916666666666667,,,31000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,91,234,2,21,1,,1100,1100,0.12087912087912088,,,23400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,19,237,1,11,1,,660,660,0.3473684210526316,,,23700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,78,200,1,3,0,,1075,0,0,,,20000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,88,418,2,9,4,,1100,4400,0.5,,,41800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,32,435,1,11,1,,1100,1100,0.34375,,,43500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,126,366,2,15,2,,400,800,0.06349206349206349,,,36600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-02,2026-01-02T12:00:00.000Z,158,458,5,120,10,,200,2000,0.12658227848101267,,,45800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,36,311,1,10,1,,996,996,0.27666666666666667,,,31100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,182,234,0,23,0,,1100,0,0,,,23400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,94,238,1,7,2,,660,1320,0.14042553191489363,,,23800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,166,201,1,7,1,,1075,1075,0.06475903614457831,,,20100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,125,420,2,6,3,,1100,3300,0.264,,,42000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,59,438,3,8,3,,1100,3300,0.559322033898305,,,43800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,167,369,3,12,3,,400,1200,0.0718562874251497,,,36900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-04,2026-01-04T12:00:00.000Z,183,468,10,108,12,,200,2400,0.13114754098360656,,,46800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,157,315,4,6,4,,996,3984,0.2537579617834395,,,31500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,164,238,4,20,3,,1100,3300,0.20121951219512196,,,23800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,56,241,3,3,4,,660,2640,0.4714285714285714,,,24100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,300,204,3,14,-7,,1075,-7525,-0.25083333333333335,,,20400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,149,424,4,1,5,,1100,5500,0.3691275167785235,,,42400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,190,441,3,11,-3,,1100,-3300,-0.1736842105263158,,,44100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,210,370,1,11,1,,400,400,0.01904761904761905,,,37000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-09,2026-01-09T12:00:00.000Z,167,475,7,100,8,,200,1600,0.09580838323353294,,,47500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,94,319,4,3,3,,996,2988,0.3178723404255319,,,31900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,95,238,0,20,0,,1100,0,0,,,23800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,90,244,3,5,3,,660,1980,0.22,,,24400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,156,204,0,15,0,,1075,0,0,,,20400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,182,428,4,9,4,,1100,4400,0.24175824175824176,,,42800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,227,442,1,26,1,,1100,1100,0.048458149779735685,,,44200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,133,371,1,13,2,,400,800,0.06015037593984962,,,37100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-12,2026-01-12T12:00:00.000Z,78,479,4,98,5,,200,1000,0.1282051282051282,,,47900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,72,324,5,1,2,,996,1992,0.27666666666666667,,,32400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,149,239,1,19,1,,1100,1100,0.0738255033557047,,,23900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,138,245,1,7,2,,660,1320,0.09565217391304348,,,24500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,137,207,3,12,3,,1075,3225,0.2354014598540146,,,20700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,92,431,3,9,4,,1100,4400,0.4782608695652174,,,43100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,148,444,2,32,2,,1100,2200,0.14864864864864866,,,44400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,97,371,0,13,0,,400,0,0,,,37100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,71,481,2,95,5,,200,1000,0.14084507042253522,,,48100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,445700,,,,,,,69804,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,431200,,,,,,,47897,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,,197700,,,,,,,,,,19770000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,14856.666666666666,445700,,,,,,,0.15661655822301998,,,44570000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,14373.333333333334,431200,,,,,,,0.11107838589981447,,,43120000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,,6590,197700,,,,,,,,,659000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,267420,,,,,,,197616,0.44338344177698,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,258720,,,,,,,210823,0.48892161410018553,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,,118620,,,,7865,,,,,,11862000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,334400,,,,,,,28428,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,325700,,,,,,,95525,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,,178000,,,,0.18444613050075873,,,,,,17800000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,154166,,131818,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,132200,,,6610,20,,996,19248,0.14559757942511348,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,100000,,,6666.666666666667,15,,358,9797,0.09797,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,,0.14346361436813698,,,,,,,,,,14.346361436813698,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,70100,,,4123.529411764706,17,,660,11556,0.16485021398002853,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,129800,,,32450,4,,1075,4300,0.03312788906009245,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,94000,,,2238.095238095238,42,,400,32200,0.3425531914893617,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,93900,,,5523.529411764706,17,,1100,14200,0.15122470713525027,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,149400,,,8788.235294117647,17,,400,6800,0.04551539491298527,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,107500,,,1514.0845070422536,71,,200,19600,0.18232558139534882,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,445700,,,,96,,,69804,0.15661655822301998,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,431200,,,,107,,,47897,0.11107838589981447,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,100,,,,,,,,,,設定,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,,,,,,,単価,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2026-01-16,2026-01-16T12:00:00.000Z,,,,,,,単価,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,29021,124,959,1,3,0,,715,715,0.05766129032258065,,12400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,93,262,1,15,2,,996,1992,0.21419354838709678,,,26200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,37,216,1,20,1,,358,358,0.09675675675675675,,,21600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,29165,144,960,1,2,4,,715,715,0.049652777777777775,,14400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,69,213,1,18,0,,880,0,0,,,21300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,80,171,0,13,0,,1075,0,0,,,17100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-21,2025-11-21T12:00:00.000Z,29312,147,960,0,6,2,,715,0,0,きゅるる2個追加,14700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,38,335,0,24,0,,400,0,0,15.7,,33500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,45,384,2,7,2,,286,572,0.12711111111111112,,,38400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-23,2025-11-23T12:00:00.000Z,29503,191,960,0,7,3,,715,715,0.03743455497382199,ルララカビバラ混ぜ,19100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,68,343,0,27,0,,400,0,0,,,34300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-14,2025-11-14T12:00:00.000Z,98,403,5,90,6,,200,1200,0.12244897959183673,,,40300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-25,2025-11-25T12:00:00.000Z,29737,234,964,4,7,0,,715,2145,0.09166666666666666,,23400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,85,264,2,14,1,,996,996,0.1171764705882353,,,26400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,32,216,0,20,0,,358,0,0,,,21600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-29,2025-11-29T12:00:00.000Z,29815,78,965,1,6,3,,715,715,0.09166666666666666,,7800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,112,216,3,16,2,,880,1760,0.15714285714285714,,,21600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,109,172,1,11,2,,1075,2150,0.19724770642201836,,,17200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-02,2025-12-02T12:00:00.000Z,29981,166,968,3,6,2,,715,2145,0.1292168674698795,,16600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,40,339,4,20,4,,400,1600,0.4,,,33900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,75,386,2,5,2,,286,572,0.07626666666666666,,,38600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-05,2025-12-05T12:00:00.000Z,30136,155,970,2,5,4,,715,2145,0.13838709677419356,,15500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,68,344,1,26,1,,400,400,0.058823529411764705,,,34400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-11-17,2025-11-17T12:00:00.000Z,101,407,4,85,5,,200,1000,0.09900990099009901,,,40700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-12-08,2025-12-08T12:00:00.000Z,30356,220,972,2,7,2,,715,1430,0.065,,22000,import_fukuoka_2026,bulk_import,
