organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,86880,,,,,利益,,60778,0.4197375690607735,,8688000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,112140,,,,,,,75246,0.4026003210272873,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,296400,,,,,月末在庫金額,,,,,29640000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,275000,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,,353000,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,33000,111400,,1941.1764705882354,,0,0,12716,0.38533333333333336,,3300000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,42000,,,4200,10,0,0,2750,0.06547619047619048,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,37700,107000,,2513.3333333333335,,0,0,5370,0.14244031830238726,,3770000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,25800,,,3225,8,0,0,8800,0.34108527131782945,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,42600,,,5325,,0,0,6336,0.14873239436619717,,4260000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,25800,,,3685.714285714286,7,0,0,5544,0.21488372093023256,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,31500,,,2250,,0,0,1680,0.05333333333333334,,3150000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,93300,,,3887.5,24,0,0,19800,0.21221864951768488,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,144800,,,,,払出合計,,26102,0.18026243093922653,,14480000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,186900,,,,49,,,36894,0.19739967897271268,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,62996,,0,,,,,,,,6299600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,,,0.1899186011456135,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-28,2026-03-28T12:00:00.000Z,100,,,,,,景品,,,,設定,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2026-03-16,2026-03-16T12:00:00.000Z,,,,,,,単価,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,3429,103,72,2,8,10,ジャグラーサウンドボタン,748,1496,0.14524271844660194,,10300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,132,95,5,41,5,,275,1375,0.10416666666666667,,,9500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,3958,176,96,2,17,0,ラブブマスコット,1100,2200,0.125,,17600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,86,76,3,13,3,,400,1200,0.13953488372093023,,,7600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,3660,58,99,1,86,0,ＡＩモンスターラバー,198,198,0.03413793103448276,,5800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,126,54,2,13,2,,996,1992,0.1580952380952381,,,5400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,1939,83,75,1,8,0,AIモンスターマスコット,220,220,0.02650602409638554,,8300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-20,2025-10-20T12:00:00.000Z,115,42,2,8,2,,957,1914,0.16643478260869565,,,4200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,3509,80,75,3,15,0,ジャグラーサウンドボタン,748,2244,0.2805,,8000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,117,97,2,39,2,,275,550,0.04700854700854701,,,9700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,4054,96,98,2,15,-8,ラブブマスコット,1100,2200,0.22916666666666666,ジャグラーボタン24.7.8.24,9600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,138,80,4,17,2,,400,800,0.057971014492753624,,,8000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,3708,48,100,1,85,0,ＡＩモンスターラバー,198,198,0.04125,,4800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,21,55,1,14,1,,996,996,0.4742857142857143,,,5500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,1972,33,76,1,8,7,AIモンスターマスコット,220,0,0,ラブブマスコット16.6.7.16,3300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-24,2025-10-24T12:00:00.000Z,50,43,1,9,1,,957,957,0.1914,,,4300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,3668,159,78,3,13,0,ジャグラーサウンドボタン,748,1496,0.0940880503144654,,15900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,103,101,4,35,4,,275,1100,0.10679611650485436,,,10100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,4069,15,98,0,7,0,ジャグラーボタン,1100,0,0,,1500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,290,84,4,13,4,,400,1600,0.05517241379310345,,,8400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,3797,89,103,3,82,0,ＡＩモンスターラバー,198,594,0.06674157303370787,,8900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,145,57,2,13,2,,996,1992,0.1373793103448276,,,5700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,2118,146,78,2,13,0,ラブブマスコット,400,800,0.0547945205479452,,14600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-27,2025-10-27T12:00:00.000Z,84,44,1,8,1,,957,957,0.11392857142857143,,,4400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,3692,24,79,1,13,0,ジャグラーサウンドボタン,748,0,0,,2400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,19,101,0,35,0,,275,0,0,,,10100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,4126,57,98,0,7,0,ジャグラーボタン,1100,0,0,,5700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,71,84,0,14,0,,400,0,0,,,8400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,3811,14,103,0,82,0,ＡＩモンスターラバー,198,0,0,,1400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,9,57,0,15,0,,996,0,0,,,5700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,2196,78,78,0,13,0,ラブブマスコット,400,0,0,,7800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-10-29,2025-10-29T12:00:00.000Z,16,44,0,10,0,,957,0,0,,,4400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,3929,237,81,2,11,6,ジャグラーサウンドボタン,748,1496,0.06312236286919831,,23700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,140,105,4,41,4,,275,1100,0.07857142857142857,,,10500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,4190,64,99,1,6,16,ジャグラーボタン,1100,1100,0.171875,20.7.8.20,6400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,166,86,2,12,2,,400,800,0.04819277108433735,,,8600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,3955,144,106,3,79,10,ＡＩモンスターラバー,198,594,0.04125,,14400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,139,60,3,12,3,,996,2988,0.21496402877697843,,,6000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,2416,220,81,3,10,5,ラブブマスコット,400,1200,0.05454545454545454,,22000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-04,2025-11-04T12:00:00.000Z,179,46,2,8,2,,957,1914,0.10692737430167598,,,4600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,3984,55,82,1,16,,ジャグラーサウンドボタン,748,748,0.136,,5500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,18,105,0,46,1,,275,275,0.1527777777777778,,,10500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,4215,25,99,0,22,,ジャグラーボタン,1100,0,0,,2500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,16,86,0,15,0,,400,0,0,,,8600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,3982,27,106,0,89,,ＡＩモンスターラバー,198,0,0,,2700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,35,60,0,15,0,,996,0,0,,,6000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,2432,16,81,0,15,,ラブブマスコット,400,0,0,,1600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-07,2025-11-07T12:00:00.000Z,25,46,0,10,0,,957,0,0,,,4600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,4068,84,83,1,15,0,ジャグラーサウンドボタン,748,748,0.08904761904761904,,8400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,30,105,0,45,1,,275,275,0.09166666666666666,,,10500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,4292,77,109,10,19,0,ジャグラーボタン,1100,3300,0.42857142857142855,,7700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,35,86,0,15,0,,400,0,0,,,8600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,4135,153,111,5,84,0,ＡＩモンスターラバー,198,990,0.06470588235294118,,15300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,47,61,1,14,1,,996,996,0.2119148936170213,,,6100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,2577,145,83,2,13,0,ラブブマスコット,400,800,0.05517241379310345,,14500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-10,2025-11-10T12:00:00.000Z,66,47,1,9,1,,957,957,0.145,,,4700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,4112,44,84,1,14,4,ジャグラーサウンドボタン,748,748,0.17,,4400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,22,106,1,45,0,,275,0,0,,,10600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,4365,73,110,1,18,0,押忍番長ボイスボタン,1100,1100,0.1506849315068493,,7300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,23,86,0,20,0,,400,0,0,,,8600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,4172,37,111,0,84,0,ＡＩモンスターラバー,198,0,0,,3700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,34,61,0,14,0,,996,0,0,,,6100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,2592,15,83,0,13,0,ラブブマスコット,400,0,0,,1500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-14,2025-11-14T12:00:00.000Z,21,47,0,9,0,,957,0,0,,,4700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,4218,106,85,1,17,0,ジャグラーサウンドボタン,748,748,0.07056603773584906,,10600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,18,105,-1,45,0,,275,0,0,,,10500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,4381,16,116,6,16,0,押忍番長ボイスボタン,1100,2200,1.375,,1600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,128,95,9,19,6,,400,2400,0.1875,,,9500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,4216,44,112,1,83,0,ＡＩモンスターラバー,198,198,0.045,,4400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,63,67,6,4,3,,996,2988,0.4742857142857143,,,6700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,2715,123,86,3,10,11,ラブブマスコット,400,1200,0.0975609756097561,,12300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,23,48,1,8,1,,957,957,0.4160869565217391,,,4800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,296400,,,,,トータル原価,,28816,,,29640000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,275000,,,,,,,31083,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,9262.5,296400,,,,トータル出率,,,0.0972199730094467,,926250,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,8593.75,275000,,,,,,,0.11302909090909091,,,27500000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,177840,,,,,利益,,149024,0.5027800269905534,,17784000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,165000,,,,,,,133917,0.48697090909090907,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,305300,,,,,月末在庫金額,,55150,,,30530000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,281200,,,,,,,33529,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,,353000,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,89200,111400,,5946.666666666667,,ジャグラーサウンドボタン,748,12276,0.13762331838565023,,8920000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,59900,,,3743.75,16,,275,4400,0.07345575959933222,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,59900,107000,,6655.555555555556,,ラブブマスコット,1100,9548,0.1593989983305509,,5990000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,95300,,,5294.444444444444,18,,400,7075,0.0742392444910808,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,61400,,,4385.714285714285,,ＡＩモンスターラバー,198,2772,0.04514657980456026,,6140000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,61900,,,5158.333333333333,12,,996,11952,0.19308562197092083,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,85900,,,7809.090909090909,,AIモンスターマスコット,220,4220,0.04912689173457509,,8590000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,57900,,,7237.5,8,,957,7656,0.1322279792746114,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,296400,,,,,払出合計,,28816,0.0972199730094467,,29640000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,275000,,,,54,,,31083,0.11302909090909091,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,,,,,,３店舗　月間合計,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,59899,,88679,,,,,,,,5989900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,,0.10482849142457124,,,,３店舗　月間予想,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,100,,,,,,景品,,,,設定,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-11-18,2025-11-18T12:00:00.000Z,,,,,,,単価,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,2677,102,54,3,3,10,ジャグラーサウンドボタン,748,2244,0.22,,10200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,78,51,1,44,1,,275,275,0.035256410256410256,,,5100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,2910,125,70,3,1,1,ジャグラーサウンドフラッシュボタンDX,1100,1100,0.088,,12500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,269,54,2,5,2,,1100,2200,0.08178438661710037,,,5400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,3163,337,91,14,56,20,ＡＩモンスターラバー,198,2772,0.08225519287833828,,33700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,61,41,9,3,1,,600,600,0.09836065573770492,,,4100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,1401,74,58,4,9,0,ＡＩマスコット,358,880,0.11891891891891893,,7400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-23,2025-09-23T12:00:00.000Z,73,32,5,8,1,,286,286,0.03917808219178082,,,3200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,2820,143,57,3,11,0,ジャグラーサウンドボタン,748,1496,0.10461538461538461,,14300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,42,53,2,42,2,,275,550,0.13095238095238096,,,5300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,2980,70,70,0,2,6,ジャグラーサウンドフラッシュボタンDX,1100,0,0,ラブブマスコット16.6.7.16,7000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,22,55,1,4,1,,1100,1100,0.5,,,5500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,3179,16,91,0,76,0,ＡＩモンスターラバー,198,0,0,,1600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,133,43,2,10,2,,996,1992,0.14977443609022556,,,4300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,1422,21,58,0,9,0,ＡＩマスコット,358,0,0,,2100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-26,2025-09-26T12:00:00.000Z,16,32,0,8,0,,1075,0,0,,,3200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-29,2025-09-29T12:00:00.000Z,2964,144,59,2,9,4,ジャグラーサウンドボタン,748,1496,0.10388888888888889,,14400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-29,2025-09-29T12:00:00.000Z,97,56,3,38,4,,275,1100,0.1134020618556701,,,5600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-29,2025-09-29T12:00:00.000Z,3030,50,74,4,4,4,ラブブマスコット,400,1600,0.32,15.6.7.15,5000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-29,2025-09-29T12:00:00.000Z,38,56,1,3,1,,1100,1100,0.2894736842105263,,,5600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nishijin,西新,2025-09-29,2025-09-29T12:00:00.000Z,3310,131,94,3,73,,ＡＩモンスターラバー,198,594,0.04534351145038168,,13100,import_fukuoka_2026,bulk_import,
